id,product_id,product_name,price,shop,brand,img_url,sales,CommentCountStr,AverageScore,GoodCountStr,DefaultGoodCountStr,GoodRate,AfterCountStr,VideoCountStr,PoorCountStr,GeneralCountStr
379602999526,100581142689209,荣耀 X系列 OIS光学防抖 6400万像素 天玑处理器,1820.6,荣耀京东自营官方旗舰店,荣耀,//img11.360buyimg.com/n7/jfs/e34ec17078.jpg,57609,78688,4.6,76995,67854,94.00%,5004,1662,739,954
665668820992,100910139026624,真我 Q系列 骁龙处理器 OIS光学防抖 全面屏 快充,1808.4,真我京东自营官方旗舰店,真我,//img10.360buyimg.com/n7/jfs/288db948d6.jpg,64371,81392,4.6,78830,69027,94.00%,7579,1848,1780,782
452798073779,100779403404648,小米 Ultra系列 轻薄机身 拍照神器 高刷新率,5008.2,小米京东自营官方旗舰店,小米,//img15.360buyimg.com/n7/jfs/1c9af69e08.jpg,19461,23562,4.9,23168,21176,98.00%,2112,279,131,263
336236633114,100451914112887,华为 荣耀Play 曲面屏 高刷新率 天玑处理器,2100.4,华为京东自营官方旗舰店,华为,//img17.360buyimg.com/n7/jfs/47262e21b2.jpg,47429,20654,4.7,19745,17357,95.00%,3659,806,519,390
318885977345,100743793106821,oppo Realme Q系列 全面屏 曲面屏 无线充电 OIS光学防抖,1989.6,realme真我京东自营官方旗舰店,oppo,//img14.360buyimg.com/n7/jfs/c62dafcd27.jpg,43050,34333,4.7,33407,30076,95.00%,3583,644,714,212
206135651831,100581964149227,小米 Mix系列 骁龙处理器 快充,4674.3,小米京东自营官方旗舰店,小米,//img16.360buyimg.com/n7/jfs/def8212a72.jpg,21608,17867,4.9,17482,16292,98.00%,1722,261,144,241
547151480416,100209248246004,真我 V系列 全面屏 6400万像素,1538.1,真我京东自营官方旗舰店,真我,//img18.360buyimg.com/n7/jfs/fdc60e5fd2.jpg,96200,63349,4.6,61195,57665,94.00%,3900,516,1219,935
903903837202,100899443645117,vivo iQOO Neo 曲面屏 5G 骁龙处理器,3372.3,iQOO京东自营官方店,vivo,//img10.360buyimg.com/n7/jfs/e8fdaa068c.jpg,45090,54222,4.8,52522,51497,97.00%,4074,361,953,747
367762120212,100968231726672,vivo iQOO数字系列 游戏优化 5G,3624.2,iQOO京东自营官方店,vivo,//img13.360buyimg.com/n7/jfs/d5624c4595.jpg,13426,38790,4.9,38528,32396,98.00%,2837,371,177,85
514443723121,100554630306668,vivo Y系列 拍照神器 曲面屏,1427.5,vivo京东自营官方旗舰店,vivo,//img14.360buyimg.com/n7/jfs/41732dca97.jpg,148119,64812,4.8,62697,61475,97.00%,7095,1154,1321,794
698824774213,100307837520057,vivo iQOO数字系列 1亿像素 快充 曲面屏,5565.9,iQOO京东自营官方店,vivo,//img11.360buyimg.com/n7/jfs/d5bb0c567d.jpg,27626,18732,4.9,18215,16636,98.00%,1016,720,411,106
808785383299,100153177937450,oppo Ace系列 拍照神器 天玑处理器 游戏优化,4959.8,oppo京东自营官方旗舰店,oppo,//img16.360buyimg.com/n7/jfs/4c2daf9f18.jpg,19233,45134,4.8,43727,37784,96.00%,3363,713,881,526
208167296679,100303523001884,华为 Mate系列 无线充电 自研芯片 骁龙处理器,6386.6,华为京东自营官方旗舰店,华为,//img13.360buyimg.com/n7/jfs/fdbbf1b818.jpg,17836,9414,4.9,8924,8584,98.00%,2569,429,286,204
132585869830,100727962150969,华为 Mate系列 轻薄机身 5G 无线充电,11343.8,华为京东自营官方旗舰店,华为,//img19.360buyimg.com/n7/jfs/b0ed2f21b9.jpg,10583,19935,4.9,19290,17923,98.00%,1031,430,371,274
381132407130,100419168116834,华为 P系列 全面屏 OIS光学防抖 拍照神器 快充,4163.1,华为京东自营官方旗舰店,华为,//img17.360buyimg.com/n7/jfs/f33f87fc2d.jpg,38575,35430,4.8,35059,31156,97.00%,3096,413,132,239
404682609405,100777649205256,vivo iQOO数字系列 骁龙处理器 5G 高刷新率 轻薄机身,5511.9,iQOO京东自营官方店,vivo,//img13.360buyimg.com/n7/jfs/9de2921d13.jpg,33192,20413,4.9,20163,16708,98.00%,3501,396,116,134
446950058138,100548667196924,小米 数字系列 游戏优化 天玑处理器 5G,3037.5,小米京东自营官方旗舰店,小米,//img10.360buyimg.com/n7/jfs/3f3a48162b.jpg,62757,59712,4.8,57995,54939,96.00%,6647,1649,1367,350
606549478970,100105931126414,小米 数字系列 5G 快充 游戏优化,3539.5,小米京东自营官方旗舰店,小米,//img16.360buyimg.com/n7/jfs/e614e00ca2.jpg,40315,20641,4.8,19184,16790,96.00%,5400,1279,903,554
334277070753,100490536145766,vivo iQOO Neo 天玑处理器 无线充电 OIS光学防抖 5G,2640.9,iQOO京东自营官方店,vivo,//img19.360buyimg.com/n7/jfs/2147d50620.jpg,59338,32761,4.8,31741,26296,97.00%,3129,675,360,660
428752615964,100399204945284,真我 GT系列 拍照神器 5G 游戏优化,3810.1,真我京东自营官方旗舰店,真我,//img19.360buyimg.com/n7/jfs/34925bba2e.jpg,28300,23402,4.8,22672,19111,97.00%,4241,747,353,377
619570411486,100528454449986,vivo iQOO Neo 自研芯片 曲面屏,3083.8,iQOO京东自营官方店,vivo,//img18.360buyimg.com/n7/jfs/c3c10aad29.jpg,77062,69729,4.8,68654,59467,97.00%,5473,553,737,338
455303135992,100215995005518,真我 数字系列 OIS光学防抖 自研芯片 1亿像素 轻薄机身,2564.3,真我京东自营官方旗舰店,真我,//img19.360buyimg.com/n7/jfs/30027b299a.jpg,29187,39277,4.7,38554,33547,95.00%,5949,870,432,291
272036435334,100167554398960,vivo iQOO数字系列 5G 6400万像素 拍照神器,4435.6,iQOO京东自营官方店,vivo,//img10.360buyimg.com/n7/jfs/2e71422cb2.jpg,38429,19292,4.9,19020,17666,98.00%,2564,463,174,98
225785855678,100659583002948,oppo A系列 轻薄机身 游戏优化,1626.3,oppo京东自营官方旗舰店,oppo,//img14.360buyimg.com/n7/jfs/4c6155abd2.jpg,67739,118124,4.6,116334,97226,94.00%,13287,1216,852,938
792291440892,100673960856456,华为 麦芒系列 骁龙处理器 拍照神器 5G 全面屏,1551.5,华为京东自营官方旗舰店,华为,//img15.360buyimg.com/n7/jfs/3f46c02610.jpg,37058,37112,4.5,35771,32650,93.00%,1283,468,929,412
347652764694,100766387670611,oppo Reno系列 大电池 全面屏 轻薄机身 曲面屏,2718.4,oppo京东自营官方旗舰店,oppo,//img16.360buyimg.com/n7/jfs/bfdf55ce57.jpg,33226,28980,4.8,27496,23405,96.00%,3676,729,791,693
675586644690,100360542329561,oppo Realme Q系列 轻薄机身 1亿像素 OIS光学防抖 5G,1367.8,realme真我京东自营官方旗舰店,oppo,//img13.360buyimg.com/n7/jfs/b1f4f73538.jpg,78278,47555,4.7,46636,42708,95.00%,8869,944,705,214
758776775492,100890998452913,oppo Ace系列 5G 曲面屏 OIS光学防抖,3420.3,oppo京东自营官方旗舰店,oppo,//img10.360buyimg.com/n7/jfs/a0118ea5fb.jpg,25810,30462,4.8,29494,28712,96.00%,4870,441,440,528
235882449913,100823059498786,oppo Ace系列 高刷新率 全面屏 6400万像素,4264.6,oppo京东自营官方旗舰店,oppo,//img19.360buyimg.com/n7/jfs/88633a08fa.jpg,36415,27518,4.8,26489,24401,96.00%,4132,745,430,599
619328306334,100167369263676,荣耀 畅玩系列 快充 大电池 无线充电 轻薄机身,1036.0,荣耀京东自营官方旗舰店,荣耀,//img16.360buyimg.com/n7/jfs/a0dfc94eb3.jpg,104099,66980,4.5,65469,62837,93.00%,7181,1547,791,720
613367540843,100421279506196,荣耀 畅玩系列 游戏优化 1亿像素,1385.1,荣耀京东自营官方旗舰店,荣耀,//img18.360buyimg.com/n7/jfs/84bf18db49.jpg,57933,113573,4.5,112252,101477,93.00%,8418,632,713,608
728615745229,100752174422802,华为 nova系列 天玑处理器 OIS光学防抖 6400万像素 高刷新率,3427.3,华为京东自营官方旗舰店,华为,//img13.360buyimg.com/n7/jfs/0e01addf3f.jpg,37074,30247,4.7,28920,25529,95.00%,5885,429,951,376
387593523207,100162031233592,vivo iQOO Neo 5G 骁龙处理器,3322.0,iQOO京东自营官方店,vivo,//img17.360buyimg.com/n7/jfs/eb3d5144ff.jpg,25367,77334,4.8,76368,69811,97.00%,5587,738,704,262
589642013648,100557540445951,荣耀 Magic系列 自研芯片 5G,7550.1,荣耀京东自营官方旗舰店,荣耀,//img19.360buyimg.com/n7/jfs/84ef45fc08.jpg,38664,26445,4.8,25918,24351,97.00%,3226,202,393,134
805505461995,100324891017694,真我 V系列 快充 大电池,1362.3,真我京东自营官方旗舰店,真我,//img18.360buyimg.com/n7/jfs/830b934790.jpg,58478,71603,4.6,70325,67992,94.00%,8557,520,887,391
806181422264,100191421868696,小米 Mix系列 1亿像素 无线充电 游戏优化,4855.7,小米京东自营官方旗舰店,小米,//img17.360buyimg.com/n7/jfs/1eaf6aad87.jpg,20038,17749,4.9,17423,16526,98.00%,1078,490,185,141
621771203212,100994826342105,小米 Ultra系列 全面屏 6400万像素,5955.1,小米京东自营官方旗舰店,小米,//img18.360buyimg.com/n7/jfs/69e79031f3.jpg,18683,14101,4.9,13680,11745,98.00%,3620,466,139,282
549081984191,100316615370707,荣耀 数字系列 5G 高刷新率 OIS光学防抖 自研芯片,4252.8,荣耀京东自营官方旗舰店,荣耀,//img16.360buyimg.com/n7/jfs/44563296b3.jpg,58297,59303,4.7,58230,55512,95.00%,3149,375,501,572
166942759384,100964527613489,vivo iQOO Neo 无线充电 骁龙处理器,3281.2,iQOO京东自营官方店,vivo,//img10.360buyimg.com/n7/jfs/0e62feb27e.jpg,66572,31770,4.8,30712,27921,97.00%,5459,557,712,346
747574948448,100714774901048,小米 Redmi Note 6400万像素 无线充电 5G,1950.1,小米京东自营官方旗舰店,小米,//img11.360buyimg.com/n7/jfs/a6d99fa944.jpg,160771,153229,4.7,150909,128756,95.00%,12298,815,1229,1091
357809674007,100162751903743,vivo iQOO Z 1亿像素 轻薄机身,1937.3,iQOO京东自营官方店,vivo,//img15.360buyimg.com/n7/jfs/65a7fd1df4.jpg,66000,73270,4.7,71796,63818,95.00%,2681,1361,690,784
619707604569,100585641271420,小米 数字系列 游戏优化 6400万像素 轻薄机身 高刷新率,3854.7,小米京东自营官方旗舰店,小米,//img15.360buyimg.com/n7/jfs/8b94452b84.jpg,58442,39950,4.8,37181,37606,96.00%,6499,995,1830,939
509677905384,100257078342082,真我 X系列 全面屏 天玑处理器 轻薄机身 5G,2389.0,真我京东自营官方旗舰店,真我,//img17.360buyimg.com/n7/jfs/779541db7a.jpg,28960,59575,4.7,58388,47915,95.00%,5094,339,855,332
573531126293,100319290463857,荣耀 Magic系列 大电池 天玑处理器 骁龙处理器,4419.0,荣耀京东自营官方旗舰店,荣耀,//img16.360buyimg.com/n7/jfs/c8018b2e80.jpg,11825,36142,4.8,35817,32578,97.00%,1369,283,182,143
778688852309,100822399113525,小米 Redmi K系列 游戏优化 曲面屏 轻薄机身,2716.0,小米京东自营官方旗舰店,小米,//img17.360buyimg.com/n7/jfs/c49c106b81.jpg,80450,39583,4.8,37872,36172,96.00%,5912,1590,815,896
261749675545,100158289119855,华为 P系列 5G 游戏优化,7519.9,华为京东自营官方旗舰店,华为,//img20.360buyimg.com/n7/jfs/823e280d61.jpg,39198,27344,4.8,27053,23522,97.00%,3884,492,108,183
800394394669,100760364442631,oppo A系列 骁龙处理器 快充 5G,1513.2,oppo京东自营官方旗舰店,oppo,//img16.360buyimg.com/n7/jfs/3d4e669adb.jpg,110983,117885,4.6,115698,96932,94.00%,9785,1897,1490,697
893218191871,100353219295816,oppo K系列 高刷新率 大电池 轻薄机身 全面屏,2007.7,oppo京东自营官方旗舰店,oppo,//img18.360buyimg.com/n7/jfs/87d318adf6.jpg,95001,98899,4.7,96962,83609,95.00%,6795,1526,1310,627
431547399333,100741343940254,小米 Mix系列 OIS光学防抖 天玑处理器 大电池 高刷新率,4265.5,小米京东自营官方旗舰店,小米,//img11.360buyimg.com/n7/jfs/7ce43c965e.jpg,16175,21754,4.9,21310,19291,98.00%,3543,283,364,80
502947233359,100495712225648,华为 畅享系列 天玑处理器 自研芯片 无线充电 高刷新率,1333.7,华为京东自营官方旗舰店,华为,//img16.360buyimg.com/n7/jfs/7c94a41797.jpg,56418,78699,4.6,77683,65452,94.00%,4210,1505,563,453
658629859349,100897618063106,小米 Redmi Note 天玑处理器 全面屏 快充 6400万像素,1554.4,小米京东自营官方旗舰店,小米,//img12.360buyimg.com/n7/jfs/4deb661a6a.jpg,140150,129099,4.7,125177,108861,95.00%,19945,2528,2430,1492
190096125764,100176200816129,oppo Ace系列 曲面屏 骁龙处理器 5G OIS光学防抖,3705.2,oppo京东自营官方旗舰店,oppo,//img10.360buyimg.com/n7/jfs/006ef7060c.jpg,26389,42602,4.8,41167,35648,96.00%,2983,993,752,683
266390692721,100960879898048,小米 数字系列 拍照神器 曲面屏 无线充电,4777.1,小米京东自营官方旗舰店,小米,//img14.360buyimg.com/n7/jfs/6e2ca02715.jpg,25511,53948,4.8,51728,45686,96.00%,4393,1789,1544,676
368773232656,100501351278340,荣耀 数字系列 天玑处理器 拍照神器 快充,3039.5,荣耀京东自营官方旗舰店,荣耀,//img10.360buyimg.com/n7/jfs/b901c06053.jpg,42741,23634,4.7,22674,21435,95.00%,7025,826,200,760
997196487270,100253553659481,oppo Ace系列 曲面屏 拍照神器 轻薄机身 1亿像素,3760.1,oppo京东自营官方旗舰店,oppo,//img18.360buyimg.com/n7/jfs/9ba7d73604.jpg,38138,35781,4.8,34192,30199,96.00%,4512,979,802,787
356440104346,100854264867207,华为 畅享系列 5G 全面屏 骁龙处理器 OIS光学防抖,1449.1,华为京东自营官方旗舰店,华为,//img19.360buyimg.com/n7/jfs/ad4cedb75f.jpg,72005,81891,4.6,80317,77001,94.00%,6927,962,909,665
474127940436,100673519242074,真我 GT系列 拍照神器 5G 无线充电 1亿像素,3238.4,真我京东自营官方旗舰店,真我,//img18.360buyimg.com/n7/jfs/d971038d3d.jpg,49862,15143,4.8,14083,12776,97.00%,3441,426,564,496
348145387578,100260466647846,荣耀 畅玩系列 快充 无线充电,886.6,荣耀京东自营官方旗舰店,荣耀,//img14.360buyimg.com/n7/jfs/05390df692.jpg,57644,111821,4.5,109843,101672,93.00%,5462,1727,1491,487
183974547203,100487166956747,真我 GT系列 5G 曲面屏,2570.2,真我京东自营官方旗舰店,真我,//img12.360buyimg.com/n7/jfs/7ae08630bb.jpg,41525,42334,4.8,41290,39041,97.00%,2313,300,479,565
679839813996,100795599952948,华为 麦芒系列 自研芯片 大电池 全面屏 曲面屏,2280.3,华为京东自营官方旗舰店,华为,//img11.360buyimg.com/n7/jfs/6b404ddbe3.jpg,46537,56397,4.5,54999,52149,93.00%,1045,821,774,624
483791524694,100497171240973,真我 X系列 游戏优化 5G,1505.1,真我京东自营官方旗舰店,真我,//img15.360buyimg.com/n7/jfs/5667d9eb1e.jpg,66868,75827,4.7,74576,64995,95.00%,6777,772,460,791
281368541911,100642290293101,oppo Reno系列 游戏优化 高刷新率 曲面屏 6400万像素,3634.2,oppo京东自营官方旗舰店,oppo,//img15.360buyimg.com/n7/jfs/e375157ce1.jpg,62864,35437,4.8,34514,32924,96.00%,5411,448,290,633
577074228455,100535265856447,vivo Y系列 1亿像素 无线充电 游戏优化,1207.4,vivo京东自营官方旗舰店,vivo,//img11.360buyimg.com/n7/jfs/9a0ecf0516.jpg,84133,118270,4.8,116021,99688,97.00%,7321,1786,1660,589
487077687617,100655767131923,真我 Neo系列 骁龙处理器 全面屏 游戏优化 OIS光学防抖,2126.3,真我京东自营官方旗舰店,真我,//img15.360buyimg.com/n7/jfs/6232d944e1.jpg,55395,58748,4.7,56118,47312,95.00%,9116,1734,1660,970
403077350024,100738960648332,华为 麦芒系列 游戏优化 轻薄机身 快充 拍照神器,2485.6,华为京东自营官方旗舰店,华为,//img14.360buyimg.com/n7/jfs/61d8f216a0.jpg,31549,28442,4.5,27544,22782,93.00%,3455,402,318,580
925343283704,100865693494723,真我 GT系列 快充 游戏优化 曲面屏 6400万像素,2531.1,真我京东自营官方旗舰店,真我,//img15.360buyimg.com/n7/jfs/5d6796c669.jpg,15253,40921,4.8,39582,37942,97.00%,3498,515,927,412
491649183248,100675900030303,荣耀 畅玩系列 快充 5G,1429.3,荣耀京东自营官方旗舰店,荣耀,//img14.360buyimg.com/n7/jfs/e06d60cdf7.jpg,117250,102094,4.5,100349,93672,93.00%,8915,1240,1306,439
493109271026,100851331850105,vivo X系列 无线充电 自研芯片 全面屏 天玑处理器,4213.9,vivo京东自营官方旗舰店,vivo,//img13.360buyimg.com/n7/jfs/893bd2ff99.jpg,20039,19145,4.9,18737,16868,98.00%,2419,258,335,73
659322922938,100791770868443,小米 Redmi K系列 无线充电 天玑处理器 游戏优化 曲面屏,2122.6,小米京东自营官方旗舰店,小米,//img15.360buyimg.com/n7/jfs/1194302c45.jpg,79574,93712,4.8,92170,82265,96.00%,3021,1168,1149,393
412708504978,100636153693481,oppo Ace系列 OIS光学防抖 1亿像素 全面屏 高刷新率,3551.9,oppo京东自营官方旗舰店,oppo,//img17.360buyimg.com/n7/jfs/b4146c58df.jpg,44258,35865,4.8,34871,32854,96.00%,4337,543,397,597
879149386383,100158205131381,vivo Y系列 自研芯片 OIS光学防抖 无线充电 高刷新率,890.3,vivo京东自营官方旗舰店,vivo,//img18.360buyimg.com/n7/jfs/a1b040a2d2.jpg,79736,182431,4.8,180940,166933,97.00%,7792,1581,562,929
772521185020,100437947013630,华为 P系列 骁龙处理器 拍照神器 轻薄机身 快充,9909.2,华为京东自营官方旗舰店,华为,//img18.360buyimg.com/n7/jfs/03e283e85d.jpg,15207,37153,4.8,36613,32822,97.00%,1601,610,305,235
550636958932,100623085141324,oppo Realme Q系列 OIS光学防抖 快充 1亿像素 6400万像素,1060.0,realme真我京东自营官方旗舰店,oppo,//img18.360buyimg.com/n7/jfs/a7841f1498.jpg,43795,36643,4.7,35512,33484,95.00%,4587,703,806,325
944891372085,100768645270262,荣耀 Magic系列 骁龙处理器 6400万像素,6832.9,荣耀京东自营官方旗舰店,荣耀,//img10.360buyimg.com/n7/jfs/7ab06f879b.jpg,20546,27259,4.8,26807,24966,97.00%,1024,209,380,72
627623057228,100305710965206,荣耀 X系列 1亿像素 拍照神器 大电池 骁龙处理器,1508.5,荣耀京东自营官方旗舰店,荣耀,//img14.360buyimg.com/n7/jfs/d62827a109.jpg,102683,99115,4.6,97600,80577,94.00%,14957,966,1089,426
873519788297,100493356207475,小米 Redmi K系列 高刷新率 快充 轻薄机身 无线充电,2034.1,小米京东自营官方旗舰店,小米,//img16.360buyimg.com/n7/jfs/c589ce91a1.jpg,62326,98650,4.8,96230,81234,96.00%,6820,771,1993,427
309148810759,100581203187826,oppo Reno系列 1亿像素 6400万像素 大电池,3032.3,oppo京东自营官方旗舰店,oppo,//img19.360buyimg.com/n7/jfs/2ec1bbe9c1.jpg,63417,79327,4.8,78229,72755,96.00%,5055,495,587,511
248793077632,100143497195556,华为 nova系列 1亿像素 自研芯片 骁龙处理器 游戏优化,3447.0,华为京东自营官方旗舰店,华为,//img15.360buyimg.com/n7/jfs/3e78694f82.jpg,50512,37721,4.7,36190,34680,95.00%,4813,876,901,630
351740231742,100761675973387,荣耀 Note系列 天玑处理器 曲面屏,2575.5,荣耀京东自营官方旗舰店,荣耀,//img11.360buyimg.com/n7/jfs/df2d862cb6.jpg,29725,36149,4.7,35269,33638,95.00%,4460,720,422,458
237450037365,100759974378114,oppo Find X系列 6400万像素 大电池 轻薄机身,5400.8,oppo京东自营官方旗舰店,oppo,//img11.360buyimg.com/n7/jfs/6b19574b87.jpg,19889,18881,4.9,18124,15130,98.00%,1642,723,491,266
298315635952,100148890386476,荣耀 Magic系列 无线充电 6400万像素 全面屏 快充,4359.6,荣耀京东自营官方旗舰店,荣耀,//img17.360buyimg.com/n7/jfs/855fd2bf38.jpg,19229,21781,4.8,21270,20455,97.00%,3779,271,386,125
446362353309,100756395038054,荣耀 Play系列 6400万像素 骁龙处理器 天玑处理器,2017.9,荣耀京东自营官方旗舰店,荣耀,//img16.360buyimg.com/n7/jfs/0c597e07cd.jpg,73093,81921,4.7,81245,73963,95.00%,7286,697,338,338
187425282590,100576077247988,小米 Redmi Note 全面屏 1亿像素,1891.0,小米京东自营官方旗舰店,小米,//img15.360buyimg.com/n7/jfs/a445e19409.jpg,119780,150951,4.7,147857,133839,95.00%,13390,2345,2478,616
399272963108,100277886947623,真我 数字系列 快充 高刷新率 大电池 1亿像素,2295.1,真我京东自营官方旗舰店,真我,//img19.360buyimg.com/n7/jfs/f71d956eff.jpg,42020,21364,4.7,19996,19483,95.00%,2932,531,602,766
131570177809,100156504064192,vivo iQOO数字系列 拍照神器 5G OIS光学防抖 骁龙处理器,5159.8,iQOO京东自营官方店,vivo,//img10.360buyimg.com/n7/jfs/80b77731f2.jpg,27852,36094,4.9,35874,32416,98.00%,3950,609,122,98
129843871214,100514162889805,真我 GT系列 快充 高刷新率 1亿像素,2648.5,真我京东自营官方旗舰店,真我,//img18.360buyimg.com/n7/jfs/c15be2d3f5.jpg,49942,43606,4.8,42644,38972,97.00%,3491,371,400,562
